totim,kstp,kper,zone,STO-SS-IN,WEL-IN,STO-SS-OUT,WEL-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
7.000000000000000,1,1,1,2.406278681313202,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.406279125099789,.000000000000000
7.000000000000000,1,1,2,.7427547896797463,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.406279125099789,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.149034034935000
7.000000000000000,1,1,3,9.512175026751551,.000000000000000,.000000000000000,12.66120950000000,.000000000000000,.000000000000000,3.149034034935001,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
14.00000000000000,1,2,1,2.311765075998452,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.311765750937855,.000000000000000
14.00000000000000,1,2,2,.6037049696334001,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.311765750937855,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.915471177647126
14.00000000000000,1,2,3,2.249146075337491,.000000000000000,.7013197558122669,4.463300990000000,.000000000000000,.000000000000000,2.915471177647126,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
21.00000000000000,1,3,1,1.343521230585785,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.343522804012136,.000000000000000
21.00000000000000,1,3,2,.3037954892065442,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.343522804012137,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.647318762026662
21.00000000000000,1,3,3,.5960831841863319,.000000000000000,1.079731356289807,1.163673130000000,.000000000000000,.000000000000000,1.647318762026662,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
28.00000000000000,1,4,1,2.757495531009454,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.757498164968673,.000000000000000
28.00000000000000,1,4,2,.7838163325695223,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.757498164968673,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.541315037016484
28.00000000000000,1,4,3,7.964866515484657,.000000000000000,.000000000000000,11.50618300000000,.000000000000000,.000000000000000,3.541315037016485,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35.00000000000000,1,5,1,2.589134991302664,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.589135917095354,.000000000000000
35.00000000000000,1,5,2,.6694275760891990,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.589135917095354,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.258564505328602
35.00000000000000,1,5,3,2.634250876815549,.000000000000000,.3852118887033970,5.507611990000000,.000000000000000,.000000000000000,3.258564505328601,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42.00000000000000,1,6,1,3.825627935010129,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.825629467169462,.000000000000000
42.00000000000000,1,6,2,1.056092332777594,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.825629467169462,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.881722101946679
42.00000000000000,1,6,3,8.603336302063196,.000000000000000,.000000000000000,13.48505900000000,.000000000000000,.000000000000000,4.881722101946680,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
49.00000000000000,1,7,1,3.403941895949977,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.403943309865587,.000000000000000
49.00000000000000,1,7,2,.8694584296459519,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.403943309865587,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.273402800664563
49.00000000000000,1,7,3,3.284963487266556,.000000000000000,.4367659571016169,7.121608690000000,.000000000000000,.000000000000000,4.273402800664564,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
56.00000000000000,1,8,1,3.672468157180928,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.672469816383402,.000000000000000
56.00000000000000,1,8,2,.9689227965712111,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.672469816383402,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.641392908419053
